Filename,Label
cutmix_TuNam_37.jpg,3
cutmix_TuNam_38.jpg,3
cutmix_TuNam_39.jpg,3
cutmix_TuNam_4.jpg,3
cutmix_TuNam_40.jpg,3
cutmix_TuNam_5.jpg,3
cutmix_TuNam_6.jpg,3
cutmix_TuNam_7.jpg,3
cutmix_TuNam_8.jpg,3
cutmix_TuNam_9.jpg,3
flip_Dat_1.jpg,0
flip_Dat_10.jpg,0
flip_Dat_11.jpg,0
flip_Dat_12.jpg,0
flip_Dat_13.jpg,0
flip_Dat_14.jpg,0
flip_Dat_15.jpg,0
flip_Dat_16.jpg,0
flip_Dat_17.jpg,0
flip_Dat_18.jpg,0
flip_Dat_19.jpg,0
flip_Dat_2.jpg,0
flip_Dat_20.jpg,0
flip_Dat_21.jpg,0
flip_Dat_22.jpg,0
flip_Dat_23.jpg,0
flip_Dat_24.jpg,0
flip_Dat_25.jpg,0
flip_Dat_26.jpg,0
flip_Dat_27.jpg,0
flip_Dat_28.jpg,0
flip_Dat_29.jpg,0
flip_Dat_3.jpg,0
flip_Dat_30.jpg,0
flip_Dat_31.jpg,0
flip_Dat_32.jpg,0
flip_Dat_33.jpg,0
flip_Dat_34.jpg,0
flip_Dat_35.jpg,0
flip_Dat_36.jpg,0
flip_Dat_37.jpg,0
flip_Dat_38.jpg,0
flip_Dat_39.jpg,0
flip_Dat_4.jpg,0
flip_Dat_40.jpg,0
flip_Dat_5.jpg,0
flip_Dat_6.jpg,0
flip_Dat_7.jpg,0
flip_Dat_8.jpg,0
flip_Dat_9.jpg,0
flip_Nam_1.jpg,1
flip_Nam_10.jpg,1
flip_Nam_11.jpg,1
flip_Nam_12.jpg,1
flip_Nam_13.jpg,1
flip_Nam_14.jpg,1
flip_Nam_15.jpg,1
flip_Nam_16.jpg,1
flip_Nam_17.jpg,1
flip_Nam_18.jpg,1
flip_Nam_19.jpg,1
flip_Nam_2.jpg,1
flip_Nam_20.jpg,1
flip_Nam_21.jpg,1
flip_Nam_22.jpg,1
flip_Nam_23.jpg,1
flip_Nam_24.jpg,1
flip_Nam_25.jpg,1
flip_Nam_26.jpg,1
flip_Nam_27.jpg,1
flip_Nam_28.jpg,1
flip_Nam_29.jpg,1
flip_Nam_3.jpg,1
flip_Nam_30.jpg,1
flip_Nam_31.jpg,1
flip_Nam_32.jpg,1
flip_Nam_33.jpg,1
flip_Nam_34.jpg,1
flip_Nam_35.jpg,1
flip_Nam_36.jpg,1
flip_Nam_37.jpg,1
flip_Nam_38.jpg,1
flip_Nam_39.jpg,1
flip_Nam_4.jpg,1
flip_Nam_40.jpg,1
flip_Nam_5.jpg,1
flip_Nam_6.jpg,1
flip_Nam_7.jpg,1
flip_Nam_8.jpg,1
flip_Nam_9.jpg,1
flip_NgocAnh_1.jpg,2
flip_NgocAnh_10.jpg,2
flip_NgocAnh_11.jpg,2
flip_NgocAnh_12.jpg,2
flip_NgocAnh_13.jpg,2
flip_NgocAnh_14.jpg,2
flip_NgocAnh_15.jpg,2
flip_NgocAnh_16.jpg,2
flip_NgocAnh_17.jpg,2
flip_NgocAnh_18.jpg,2
flip_NgocAnh_19.jpg,2
flip_NgocAnh_2.jpg,2
flip_NgocAnh_20.jpg,2
flip_NgocAnh_21.jpg,2
flip_NgocAnh_22.jpg,2
flip_NgocAnh_23.jpg,2
flip_NgocAnh_24.jpg,2
flip_NgocAnh_25.jpg,2
flip_NgocAnh_26.jpg,2
flip_NgocAnh_27.jpg,2
flip_NgocAnh_28.jpg,2
flip_NgocAnh_29.jpg,2
flip_NgocAnh_3.jpg,2
flip_NgocAnh_30.jpg,2
flip_NgocAnh_31.jpg,2
flip_NgocAnh_32.jpg,2
flip_NgocAnh_33.jpg,2
flip_NgocAnh_34.jpg,2
flip_NgocAnh_35.jpg,2
flip_NgocAnh_36.jpg,2
flip_NgocAnh_37.jpg,2
flip_NgocAnh_38.jpg,2
flip_NgocAnh_39.jpg,2
flip_NgocAnh_4.jpg,2
flip_NgocAnh_40.jpg,2
flip_NgocAnh_5.jpg,2
flip_NgocAnh_6.jpg,2
flip_NgocAnh_7.jpg,2
flip_NgocAnh_8.jpg,2
flip_NgocAnh_9.jpg,2
flip_TuNam_1.jpg,3
flip_TuNam_10.jpg,3
flip_TuNam_11.jpg,3
flip_TuNam_12.jpg,3
flip_TuNam_13.jpg,3
flip_TuNam_14.jpg,3
flip_TuNam_15.jpg,3
flip_TuNam_16.jpg,3
flip_TuNam_17.jpg,3
flip_TuNam_18.jpg,3
flip_TuNam_19.jpg,3
flip_TuNam_2.jpg,3
flip_TuNam_20.jpg,3
flip_TuNam_21.jpg,3
flip_TuNam_22.jpg,3
flip_TuNam_23.jpg,3
flip_TuNam_24.jpg,3
flip_TuNam_25.jpg,3
flip_TuNam_26.jpg,3
flip_TuNam_27.jpg,3
flip_TuNam_28.jpg,3
flip_TuNam_29.jpg,3
flip_TuNam_3.jpg,3
flip_TuNam_30.jpg,3
flip_TuNam_31.jpg,3
flip_TuNam_32.jpg,3
flip_TuNam_33.jpg,3
flip_TuNam_34.jpg,3
flip_TuNam_35.jpg,3
flip_TuNam_36.jpg,3
flip_TuNam_37.jpg,3
flip_TuNam_38.jpg,3
flip_TuNam_39.jpg,3
flip_TuNam_4.jpg,3
flip_TuNam_40.jpg,3
flip_TuNam_5.jpg,3
flip_TuNam_6.jpg,3
flip_TuNam_7.jpg,3
flip_TuNam_8.jpg,3
flip_TuNam_9.jpg,3
mixup_Dat_1.jpg,0
mixup_Dat_10.jpg,0
mixup_Dat_11.jpg,0
mixup_Dat_12.jpg,0
mixup_Dat_13.jpg,0
mixup_Dat_14.jpg,0
mixup_Dat_15.jpg,0
mixup_Dat_16.jpg,0
mixup_Dat_17.jpg,0
mixup_Dat_18.jpg,0
mixup_Dat_19.jpg,0
mixup_Dat_2.jpg,0
mixup_Dat_20.jpg,0
mixup_Dat_21.jpg,0
mixup_Dat_22.jpg,0
mixup_Dat_23.jpg,0
mixup_Dat_24.jpg,0
mixup_Dat_25.jpg,0
mixup_Dat_26.jpg,0
mixup_Dat_27.jpg,0
mixup_Dat_28.jpg,0
mixup_Dat_29.jpg,0
mixup_Dat_3.jpg,0
mixup_Dat_30.jpg,0
mixup_Dat_31.jpg,0
mixup_Dat_32.jpg,0
mixup_Dat_33.jpg,0
mixup_Dat_34.jpg,0
mixup_Dat_35.jpg,0
mixup_Dat_36.jpg,0
mixup_Dat_37.jpg,0
mixup_Dat_38.jpg,0
mixup_Dat_39.jpg,0
mixup_Dat_4.jpg,0
mixup_Dat_40.jpg,0
mixup_Dat_5.jpg,0
mixup_Dat_6.jpg,0
mixup_Dat_7.jpg,0
mixup_Dat_8.jpg,0
mixup_Dat_9.jpg,0
mixup_Nam_1.jpg,1
mixup_Nam_10.jpg,1
mixup_Nam_11.jpg,1
mixup_Nam_12.jpg,1
mixup_Nam_13.jpg,1
mixup_Nam_14.jpg,1
mixup_Nam_15.jpg,1
mixup_Nam_16.jpg,1
mixup_Nam_17.jpg,1
mixup_Nam_18.jpg,1
mixup_Nam_19.jpg,1
mixup_Nam_2.jpg,1
mixup_Nam_20.jpg,1
mixup_Nam_21.jpg,1
mixup_Nam_22.jpg,1
mixup_Nam_23.jpg,1
mixup_Nam_24.jpg,1
mixup_Nam_25.jpg,1
mixup_Nam_26.jpg,1
mixup_Nam_27.jpg,1
mixup_Nam_28.jpg,1
mixup_Nam_29.jpg,1
mixup_Nam_3.jpg,1
mixup_Nam_30.jpg,1
mixup_Nam_31.jpg,1
mixup_Nam_32.jpg,1
mixup_Nam_33.jpg,1
mixup_Nam_34.jpg,1
mixup_Nam_35.jpg,1
mixup_Nam_36.jpg,1
mixup_Nam_37.jpg,1
mixup_Nam_38.jpg,1
mixup_Nam_39.jpg,1
mixup_Nam_4.jpg,1
mixup_Nam_40.jpg,1
mixup_Nam_5.jpg,1
mixup_Nam_6.jpg,1
mixup_Nam_7.jpg,1
mixup_Nam_8.jpg,1
mixup_Nam_9.jpg,1
mixup_NgocAnh_1.jpg,2
mixup_NgocAnh_10.jpg,2
mixup_NgocAnh_11.jpg,2
mixup_NgocAnh_12.jpg,2
mixup_NgocAnh_13.jpg,2
mixup_NgocAnh_14.jpg,2
mixup_NgocAnh_15.jpg,2
mixup_NgocAnh_16.jpg,2
mixup_NgocAnh_17.jpg,2
mixup_NgocAnh_18.jpg,2
mixup_NgocAnh_19.jpg,2
mixup_NgocAnh_2.jpg,2
mixup_NgocAnh_20.jpg,2
mixup_NgocAnh_21.jpg,2
mixup_NgocAnh_22.jpg,2
mixup_NgocAnh_23.jpg,2
mixup_NgocAnh_24.jpg,2
mixup_NgocAnh_25.jpg,2
mixup_NgocAnh_26.jpg,2
mixup_NgocAnh_27.jpg,2
mixup_NgocAnh_28.jpg,2
mixup_NgocAnh_29.jpg,2
mixup_NgocAnh_3.jpg,2
mixup_NgocAnh_30.jpg,2
mixup_NgocAnh_31.jpg,2
mixup_NgocAnh_32.jpg,2
mixup_NgocAnh_33.jpg,2
mixup_NgocAnh_34.jpg,2
mixup_NgocAnh_35.jpg,2
mixup_NgocAnh_36.jpg,2
mixup_NgocAnh_37.jpg,2
mixup_NgocAnh_38.jpg,2
mixup_NgocAnh_39.jpg,2
mixup_NgocAnh_4.jpg,2
mixup_NgocAnh_40.jpg,2
mixup_NgocAnh_5.jpg,2
mixup_NgocAnh_6.jpg,2
mixup_NgocAnh_7.jpg,2
mixup_NgocAnh_8.jpg,2
mixup_NgocAnh_9.jpg,2
mixup_TuNam_1.jpg,3
mixup_TuNam_10.jpg,3
mixup_TuNam_11.jpg,3
mixup_TuNam_12.jpg,3
mixup_TuNam_13.jpg,3
mixup_TuNam_14.jpg,3
mixup_TuNam_15.jpg,3
mixup_TuNam_16.jpg,3
mixup_TuNam_17.jpg,3
mixup_TuNam_18.jpg,3
mixup_TuNam_19.jpg,3
mixup_TuNam_2.jpg,3
mixup_TuNam_20.jpg,3
mixup_TuNam_21.jpg,3
mixup_TuNam_22.jpg,3
mixup_TuNam_23.jpg,3
mixup_TuNam_24.jpg,3
mixup_TuNam_25.jpg,3
mixup_TuNam_26.jpg,3
mixup_TuNam_27.jpg,3
mixup_TuNam_28.jpg,3
mixup_TuNam_29.jpg,3
mixup_TuNam_3.jpg,3
mixup_TuNam_30.jpg,3
mixup_TuNam_31.jpg,3
mixup_TuNam_32.jpg,3
mixup_TuNam_33.jpg,3
mixup_TuNam_34.jpg,3
mixup_TuNam_35.jpg,3
mixup_TuNam_36.jpg,3
mixup_TuNam_37.jpg,3
mixup_TuNam_38.jpg,3
mixup_TuNam_39.jpg,3
mixup_TuNam_4.jpg,3
mixup_TuNam_40.jpg,3
mixup_TuNam_5.jpg,3
mixup_TuNam_6.jpg,3
mixup_TuNam_7.jpg,3
mixup_TuNam_8.jpg,3
mixup_TuNam_9.jpg,3
noise_Dat_1.jpg,0
noise_Dat_10.jpg,0
noise_Dat_11.jpg,0
noise_Dat_12.jpg,0
noise_Dat_13.jpg,0
noise_Dat_14.jpg,0
noise_Dat_15.jpg,0
noise_Dat_16.jpg,0
noise_Dat_17.jpg,0
noise_Dat_18.jpg,0
noise_Dat_19.jpg,0
noise_Dat_2.jpg,0
noise_Dat_20.jpg,0
noise_Dat_21.jpg,0
noise_Dat_22.jpg,0
noise_Dat_23.jpg,0
noise_Dat_24.jpg,0
noise_Dat_25.jpg,0
noise_Dat_26.jpg,0
noise_Dat_27.jpg,0
noise_Dat_28.jpg,0
noise_Dat_29.jpg,0
noise_Dat_3.jpg,0
noise_Dat_30.jpg,0
noise_Dat_31.jpg,0
noise_Dat_32.jpg,0
noise_Dat_33.jpg,0
noise_Dat_34.jpg,0
noise_Dat_35.jpg,0
noise_Dat_36.jpg,0
noise_Dat_37.jpg,0
noise_Dat_38.jpg,0
noise_Dat_39.jpg,0
noise_Dat_4.jpg,0
noise_Dat_40.jpg,0
noise_Dat_5.jpg,0
noise_Dat_6.jpg,0
noise_Dat_7.jpg,0
noise_Dat_8.jpg,0
noise_Dat_9.jpg,0
noise_Nam_1.jpg,1
noise_Nam_10.jpg,1
noise_Nam_11.jpg,1
noise_Nam_12.jpg,1
noise_Nam_13.jpg,1
noise_Nam_14.jpg,1
noise_Nam_15.jpg,1
noise_Nam_16.jpg,1
noise_Nam_17.jpg,1
noise_Nam_18.jpg,1
noise_Nam_19.jpg,1
noise_Nam_2.jpg,1
noise_Nam_20.jpg,1
noise_Nam_21.jpg,1
noise_Nam_22.jpg,1
noise_Nam_23.jpg,1
noise_Nam_24.jpg,1
noise_Nam_25.jpg,1
noise_Nam_26.jpg,1
noise_Nam_27.jpg,1
noise_Nam_28.jpg,1
noise_Nam_29.jpg,1
noise_Nam_3.jpg,1
noise_Nam_30.jpg,1
noise_Nam_31.jpg,1
noise_Nam_32.jpg,1
noise_Nam_33.jpg,1
noise_Nam_34.jpg,1
noise_Nam_35.jpg,1
noise_Nam_36.jpg,1
noise_Nam_37.jpg,1
noise_Nam_38.jpg,1
noise_Nam_39.jpg,1
noise_Nam_4.jpg,1
noise_Nam_40.jpg,1
noise_Nam_5.jpg,1
noise_Nam_6.jpg,1
noise_Nam_7.jpg,1
noise_Nam_8.jpg,1
noise_Nam_9.jpg,1
noise_NgocAnh_1.jpg,2
noise_NgocAnh_10.jpg,2
noise_NgocAnh_11.jpg,2
noise_NgocAnh_12.jpg,2
noise_NgocAnh_13.jpg,2
noise_NgocAnh_14.jpg,2
noise_NgocAnh_15.jpg,2
noise_NgocAnh_16.jpg,2
noise_NgocAnh_17.jpg,2
noise_NgocAnh_18.jpg,2
noise_NgocAnh_19.jpg,2
noise_NgocAnh_2.jpg,2
noise_NgocAnh_20.jpg,2
noise_NgocAnh_21.jpg,2
noise_NgocAnh_22.jpg,2
noise_NgocAnh_23.jpg,2
noise_NgocAnh_24.jpg,2
noise_NgocAnh_25.jpg,2
noise_NgocAnh_26.jpg,2
noise_NgocAnh_27.jpg,2
noise_NgocAnh_28.jpg,2
noise_NgocAnh_29.jpg,2
noise_NgocAnh_3.jpg,2
noise_NgocAnh_30.jpg,2
noise_NgocAnh_31.jpg,2
noise_NgocAnh_32.jpg,2
noise_NgocAnh_33.jpg,2
noise_NgocAnh_34.jpg,2
noise_NgocAnh_35.jpg,2
noise_NgocAnh_36.jpg,2
noise_NgocAnh_37.jpg,2
noise_NgocAnh_38.jpg,2
noise_NgocAnh_39.jpg,2
noise_NgocAnh_4.jpg,2
noise_NgocAnh_40.jpg,2
noise_NgocAnh_5.jpg,2
noise_NgocAnh_6.jpg,2
noise_NgocAnh_7.jpg,2
noise_NgocAnh_8.jpg,2
noise_NgocAnh_9.jpg,2
noise_TuNam_1.jpg,3
noise_TuNam_10.jpg,3
noise_TuNam_11.jpg,3
noise_TuNam_12.jpg,3
noise_TuNam_13.jpg,3
noise_TuNam_14.jpg,3
noise_TuNam_15.jpg,3
noise_TuNam_16.jpg,3
noise_TuNam_17.jpg,3
noise_TuNam_18.jpg,3
noise_TuNam_19.jpg,3
noise_TuNam_2.jpg,3
noise_TuNam_20.jpg,3
noise_TuNam_21.jpg,3
noise_TuNam_22.jpg,3
noise_TuNam_23.jpg,3
noise_TuNam_24.jpg,3
noise_TuNam_25.jpg,3
noise_TuNam_26.jpg,3
noise_TuNam_27.jpg,3
noise_TuNam_28.jpg,3
noise_TuNam_29.jpg,3
noise_TuNam_3.jpg,3
noise_TuNam_30.jpg,3
noise_TuNam_31.jpg,3
noise_TuNam_32.jpg,3
noise_TuNam_33.jpg,3
noise_TuNam_34.jpg,3
noise_TuNam_35.jpg,3
noise_TuNam_36.jpg,3
noise_TuNam_37.jpg,3
noise_TuNam_38.jpg,3
noise_TuNam_39.jpg,3
noise_TuNam_4.jpg,3
noise_TuNam_40.jpg,3
noise_TuNam_5.jpg,3
noise_TuNam_6.jpg,3
noise_TuNam_7.jpg,3
noise_TuNam_8.jpg,3
noise_TuNam_9.jpg,3
original_Dat_1.jpg,0
original_Dat_10.jpg,0
original_Dat_11.jpg,0
original_Dat_12.jpg,0
original_Dat_13.jpg,0
original_Dat_14.jpg,0
original_Dat_15.jpg,0
original_Dat_16.jpg,0
original_Dat_17.jpg,0
original_Dat_18.jpg,0
original_Dat_19.jpg,0
original_Dat_2.jpg,0
original_Dat_20.jpg,0
original_Dat_21.jpg,0
original_Dat_22.jpg,0
original_Dat_23.jpg,0
original_Dat_24.jpg,0
original_Dat_25.jpg,0
original_Dat_26.jpg,0
original_Dat_27.jpg,0
original_Dat_28.jpg,0
original_Dat_29.jpg,0
original_Dat_3.jpg,0
original_Dat_30.jpg,0
original_Dat_31.jpg,0
original_Dat_32.jpg,0
original_Dat_33.jpg,0
original_Dat_34.jpg,0
original_Dat_35.jpg,0
original_Dat_36.jpg,0
original_Dat_37.jpg,0
original_Dat_38.jpg,0
original_Dat_39.jpg,0
original_Dat_4.jpg,0
original_Dat_40.jpg,0
original_Dat_5.jpg,0
original_Dat_6.jpg,0
original_Dat_7.jpg,0
original_Dat_8.jpg,0
original_Dat_9.jpg,0
original_Nam_1.jpg,1
original_Nam_10.jpg,1
original_Nam_11.jpg,1
original_Nam_12.jpg,1
original_Nam_13.jpg,1
original_Nam_14.jpg,1
original_Nam_15.jpg,1
original_Nam_16.jpg,1
original_Nam_17.jpg,1
original_Nam_18.jpg,1
original_Nam_19.jpg,1
original_Nam_2.jpg,1
original_Nam_20.jpg,1
original_Nam_21.jpg,1
original_Nam_22.jpg,1
original_Nam_23.jpg,1
original_Nam_24.jpg,1
original_Nam_25.jpg,1
original_Nam_26.jpg,1
original_Nam_27.jpg,1
original_Nam_28.jpg,1
original_Nam_29.jpg,1
original_Nam_3.jpg,1
original_Nam_30.jpg,1
original_Nam_31.jpg,1
original_Nam_32.jpg,1
original_Nam_33.jpg,1
original_Nam_34.jpg,1
original_Nam_35.jpg,1
original_Nam_36.jpg,1
original_Nam_37.jpg,1
original_Nam_38.jpg,1
original_Nam_39.jpg,1
original_Nam_4.jpg,1
original_Nam_40.jpg,1
original_Nam_5.jpg,1
original_Nam_6.jpg,1
original_Nam_7.jpg,1
original_Nam_8.jpg,1
original_Nam_9.jpg,1
original_NgocAnh_1.jpg,2
original_NgocAnh_10.jpg,2
original_NgocAnh_11.jpg,2
original_NgocAnh_12.jpg,2
original_NgocAnh_13.jpg,2
original_NgocAnh_14.jpg,2
original_NgocAnh_15.jpg,2
original_NgocAnh_16.jpg,2
original_NgocAnh_17.jpg,2
original_NgocAnh_18.jpg,2
original_NgocAnh_19.jpg,2
original_NgocAnh_2.jpg,2
original_NgocAnh_20.jpg,2
original_NgocAnh_21.jpg,2
original_NgocAnh_22.jpg,2
original_NgocAnh_23.jpg,2
original_NgocAnh_24.jpg,2
original_NgocAnh_25.jpg,2
original_NgocAnh_26.jpg,2
original_NgocAnh_27.jpg,2
original_NgocAnh_28.jpg,2
original_NgocAnh_29.jpg,2
original_NgocAnh_3.jpg,2
original_NgocAnh_30.jpg,2
original_NgocAnh_31.jpg,2
original_NgocAnh_32.jpg,2
original_NgocAnh_33.jpg,2
original_NgocAnh_34.jpg,2
original_NgocAnh_35.jpg,2
original_NgocAnh_36.jpg,2
original_NgocAnh_37.jpg,2
original_NgocAnh_38.jpg,2
original_NgocAnh_39.jpg,2
original_NgocAnh_4.jpg,2
original_NgocAnh_40.jpg,2
original_NgocAnh_5.jpg,2
original_NgocAnh_6.jpg,2
original_NgocAnh_7.jpg,2
original_NgocAnh_8.jpg,2
original_NgocAnh_9.jpg,2
original_TuNam_1.jpg,3
original_TuNam_10.jpg,3
original_TuNam_11.jpg,3
original_TuNam_12.jpg,3
original_TuNam_13.jpg,3
original_TuNam_14.jpg,3
original_TuNam_15.jpg,3
original_TuNam_16.jpg,3
original_TuNam_17.jpg,3
original_TuNam_18.jpg,3
original_TuNam_19.jpg,3
original_TuNam_2.jpg,3
original_TuNam_20.jpg,3
original_TuNam_21.jpg,3
original_TuNam_22.jpg,3
original_TuNam_23.jpg,3
original_TuNam_24.jpg,3
original_TuNam_25.jpg,3
original_TuNam_26.jpg,3
original_TuNam_27.jpg,3
original_TuNam_28.jpg,3
original_TuNam_29.jpg,3
original_TuNam_3.jpg,3
original_TuNam_30.jpg,3
original_TuNam_31.jpg,3
original_TuNam_32.jpg,3
original_TuNam_33.jpg,3
original_TuNam_34.jpg,3
original_TuNam_35.jpg,3
original_TuNam_36.jpg,3
original_TuNam_37.jpg,3
original_TuNam_38.jpg,3
original_TuNam_39.jpg,3
original_TuNam_4.jpg,3
original_TuNam_40.jpg,3
original_TuNam_5.jpg,3
original_TuNam_6.jpg,3
original_TuNam_7.jpg,3
original_TuNam_8.jpg,3
original_TuNam_9.jpg,3
rotate_Dat_1.jpg,0
rotate_Dat_10.jpg,0
rotate_Dat_11.jpg,0
rotate_Dat_12.jpg,0
rotate_Dat_13.jpg,0
rotate_Dat_14.jpg,0
rotate_Dat_15.jpg,0
rotate_Dat_16.jpg,0
rotate_Dat_17.jpg,0
rotate_Dat_18.jpg,0
rotate_Dat_19.jpg,0
rotate_Dat_2.jpg,0
rotate_Dat_20.jpg,0
rotate_Dat_21.jpg,0
rotate_Dat_22.jpg,0
rotate_Dat_23.jpg,0
rotate_Dat_24.jpg,0
rotate_Dat_25.jpg,0
rotate_Dat_26.jpg,0
rotate_Dat_27.jpg,0
rotate_Dat_28.jpg,0
rotate_Dat_29.jpg,0
rotate_Dat_3.jpg,0
rotate_Dat_30.jpg,0
rotate_Dat_31.jpg,0
